trt,rep,Humidity(%),Temperature(C),Pressure(Pa)
19,3,80,5,-29.81
20,1,80,10,-26.65
16,4,75,5,-15.01
10,1,65,5,-12.27
19,1,80,5,-11.77
16,2,75,5,-10.78
19,2,80,5,-10.21
20,4,80,10,-6.17
17,1,75,10,-5.01
20,3,80,10,-3.91
20,5,80,10,-0.57
13,4,70,5,0.46
16,1,75,5,3.22
19,5,80,5,3.59
16,3,75,5,4.45
17,2,75,10,5.82
18,1,75,15,7.17
21,3,80,15,7.27
18,2,75,15,8.42
21,4,80,15,9.06
18,4,75,15,9.61
11,1,65,10,11.74
15,1,70,15,14.61
14,4,70,10,14.69
14,1,70,10,14.98
20,2,80,10,15.75
21,1,80,15,16.95
21,5,80,15,18.96
15,3,70,15,21.46
17,3,75,10,22.92
17,4,75,10,23.37
13,3,70,5,25.44
10,3,65,5,25.96
15,5,70,15,26.01
4,4,55,5,27.62
18,3,75,15,28.22
7,1,60,5,29.11
15,4,70,15,29.17
11,2,65,10,29.3
12,2,65,15,29.46
13,2,70,5,30.73
21,2,80,15,32.62
19,4,80,5,34.5
16,5,75,5,36.74
7,2,60,5,37.48
10,2,65,5,37.48
8,2,60,10,40.29
18,5,75,15,41.26
13,1,70,5,42.81
12,5,65,15,43.71
1,2,50,5,44.08
7,3,60,5,44.11
12,1,65,15,44.28
9,3,60,15,44.33
14,2,70,10,45.12
17,5,75,10,46.27
4,1,55,5,46.32
2,2,50,10,47.94
14,3,70,10,48.87
14,5,70,10,48.98
15,2,70,15,49.13
10,5,65,5,50.65
12,3,65,15,54.58
9,1,60,15,55.34
8,1,60,10,55.35
8,4,60,10,55.65
9,5,60,15,56.9
11,5,65,10,57.86
11,3,65,10,60.31
8,3,60,10,61.64
11,4,65,10,62.04
3,5,50,15,63.35
10,4,65,5,63.86
2,5,50,10,64.88
5,2,55,10,65.43
6,2,55,15,65.69
2,3,50,10,66.6
2,1,50,10,66.73
6,3,55,15,67.02
5,3,55,10,68.74
7,5,60,5,68.94
8,5,60,10,70.44
4,2,55,5,70.77
3,1,50,15,70.82
13,5,70,5,70.82
5,4,55,10,71.47
9,4,60,15,71.53
1,1,50,5,73.43
4,5,55,5,74.69
9,2,60,15,76.64
6,1,55,15,78.35
6,4,55,15,79.2
1,3,50,5,80.73
12,4,65,15,81.06
5,5,55,10,82.2
3,2,50,15,84.44
3,3,50,15,84.78
1,4,50,5,86.58
5,1,55,10,88.58
3,4,50,15,89.01
2,4,50,10,89.65
4,3,55,5,92.29
6,5,55,15,98.64
1,5,50,5,99.77
7,4,60,5,102.76
